fhollande,18814998
PhilippePoutou,374392774
brunogollnisch,162023981
michelbarnier,17487476
ch_estrosi,83784709
josebove,23339387
melenchon2012,80820758
christineboutin,90635543
corinnelepage,31177357
lancarbenjamin,21566333
LucChatel,23458148
Herve_Morin,34225599
DeputeTardy,75597552
francoisbaroin,96093611
SARKOZY_2012,92336043
FLefebvre_UMP,92548542
chevenement,57116930
pierremoscovici,28565356
Vincent_Peillon,25104112
MLP_officiel,217749896
jf_cope,105116603
JLBorloo,279137479
Villepin,29499020
bayrou,17211968
evajoly,234035533
Anne_Hidalgo,26073581
montebourg,69255422
CecileDuflot,17508660
laurentwauquiez,19438626
fhollande,18814998
benoithamon,14389177
nk_m,20702279
RoyalSegolene,69032746
Nihous,84817198
dupontaignan,38170599
MartineAubry,26031424
nadine__morano,413839619
NicolasSarkozy,490126636
