damienabad,76584619
delaverpilliere,115003417
bretonxavier,110940366
blanc_etienne,499128441
xavierbertrand,17172319
guychambefort,170688963
CCastaner,125727024
Karine_Berger,402841247
jeanleonetti,373380797
rudysalles,85947555
ca_ginesy,87691954
jcguibal,266110087
ECiotti,87886754
cestrosi,83784709
lionnelluca06,554642415
MTabarot,514546669
olivierdussopt,278063562
pterrasse,203828194
Ch_Leonard,356342009
warsmann,94168587
fredariege,224537286
francoisbaroin,96093611
mhfabre,501242733
Vauzelle,46641505
MACarlotti,376295875
jdciot,502316644
patrickmennucci,15724880
bernardreynes,76662684
guyteissier,570703871
valerieboyer13,276934698
christian_kert,479566469
Dominique_TIAN,529397593
fm_lambert,522084022
ClotildeValter,400219506
PhilippeDuron,359994523
AlainTourret,538968658
nicoleameline,82585925
marleixalain,409232344
deputepinville,169014052
MLReynaud16,494816955
SuzanneTallard,448362923
OlivierFalorni,536485159
Dbussereau,57315555
yanngalut,79221731
SophieDessus,582163930
PhilippeNauche,387335648
LGRANDGUILLAUME,35521057
sauvadet,75406026
A_Suguenot,87711812
c_erhel_deputee,199317520
marclefur,110459051
MichelVERGNIER,423468747
GerminalPeiro,164317127
langladecolette,246262099
BrigitteAllain,550973825
PierreMoscovici,28565356
ericalauzet,842102300
nnieson,438257671
franckreynier,82076380
HerveMariton,483087012
PatrickLABAUNE,501762650
Herve_Morin,34225599
Bruno_LeMaire,374184532
VigierPhilippe,365505352
lauredlr,52764210
O_Ferrand,315201807
chantalguittet,478019144
RichardFerrand,438305534
annick_leloch,556859694
mlebranchu,131211166
JJUrvoas,345938366
GilbertLebris,494120525
JeanLucBleunven,555333116
PatricePrat,110521463
Fr_Dumas,485535439
F_Verdier,454892339
william_dumas,516565399
ccavard,216290050
GilbertCollard,471163803
CaroleDelga,518368742
kaderarif,24904069
chborgel,513295044
CathLEMORTON,523440964
MoniqueIborra,372703035
Doucet_Sandrine,827068873
florent_boudie,245747441
al_rousset,469126890
micheledelaunay,256905843
MartineFaure,24524648
plisson2012,599522435
ConchitaLacuey,562102674
VincentFeltesse,25489768
SebastienDenaja,285226634
fdc2012,474789922
assaf2012,470171801
jlroumegas,234272306
Elie_ABOUD,556013270
francoisandre35,430662853
nathalieappere,456900236
marcelrogemont,119026515
lecallennec,280953384
gilleslurton,516342405
ma_chapdelaine,613272422
IsabelleBruneau,470396939
jp_gille,505998825
ErwannBinet,244890770
mdestot,583752447
pelissard,114998828
AVidalies,425643814
MauriceLeroy,52735020
regisjuanico,230495042
JLGagnaire,117798111
ynicolin,304005000
laurentwauquiez,19438626
SophieErrante,549319211
MoniqueRabin,308800781
Raimbourg2012,492247783
jeanmarcayrault,28332028
Michel_MENARD,96175785
fderugy,455806353
ValCorre2012,444541404
fdubois2012,589263030
cdganay,424117102
olivier_carre,94339111
doorjean,492616495
DuboisMarianne,459093089
LucetteLousteau,544655150
MatthiasFekl,16711996
J_Cahuzac,430755090
MORELPIERRE,110940220
LucBELOT,88685879
bardyserge,49967601
marclaffineur,400220155
GBOURDOULEIX,569864901
StTravert,382747703
BCazeneuve,427288938
phgosselin,380373029
c_decourson,436816838
benoistapparu,22245559
cavautrin,296733634
DeputeARobinet,85531043
LucChatel,23458148
guillaumegarot,374055885
yfavennec,16648630
PotierDominique,450644069
CECKERT56,110223111
bertrandpancher,436780101
PhilippeNogues,337669071
aurelifil,251524687
MichelLiebgott,381937705
annegrommerch,440704680
christianpaul58,215292075
jjcandelier,305507057
bernardroman59,529542318
sebastienhuyghe,85541760
daubresse_mp,538945428
gdarmanin,209825928
fxvillain,494847902
jpdecool,382129407
JLBorloo,279137479
michelfrancaix,177108832
jfmancel,409284332
woertheric,390156878
